title,company,yearsofexperience,totalyearlycompensation,gender,Doctorate_Degree,Masters_Degree,Bachelors_Degree,tag,state,city
Data Scientist,Amazon,7.0,314000,Male,0,1,0,ML / AI,CA,Palo Alto
Data Scientist,Amadeus,2.0,105000,Male,1,0,0,ML / AI,FL,Gainesville
Data Scientist,Microsoft,3.0,150000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Booz Allen Hamilton,4.0,98000,Male,0,0,0,ML / AI,VA,Alexandria
Data Scientist,Apple,5.0,270000,Male,0,0,0,ML / AI,CA,Cupertino
Data Scientist,Shutterstock,1.0,125000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,Capital One,4.0,150000,Male,0,1,0,Modeler,NY,New York
Data Scientist,JP Morgan Chase,3.0,160000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Airbnb,6.0,318000,Male,1,0,0,ML / AI,FL,Miami
Data Scientist,Amazon,4.0,216000,Male,1,0,0,ML / AI,CA,Palo Alto
Data Scientist,Microsoft,5.0,170000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Workday,3.0,184000,Male,0,0,0,Distributed Systems (Back-End),CA,Pleasanton
Data Scientist,Microsoft,1.0,191000,Male,1,0,0,ML / AI,WA,Redmond
Data Scientist,Adobe,4.0,200000,Female,0,0,0,Other,CA,San Francisco
Data Scientist,Google,4.0,270000,Male,1,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Bird,4.0,165000,Male,1,0,0,Full Stack,CA,Santa Monica
Data Scientist,Amazon,3.0,191000,Male,0,1,0,SCOT,NY,New York
Data Scientist,Amobee,7.0,222000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Capital One,2.0,134000,Male,1,0,0,ML / AI,VA,Richmond
Data Scientist,Apple,2.0,144000,Male,0,1,0,Big Data,CA,Cupertino
Data Scientist,Oracle,5.0,335000,Male,1,1,0,Security,WA,Seattle
Data Scientist,Amazon,2.0,210000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,IBM,13.0,270000,Male,0,0,0,Data Science,NY,Armonk
Data Scientist,SAP,2.0,127000,Male,0,1,0,ML / AI,IL,Chicago
Data Scientist,Booz Allen Hamilton,2.0,128000,Male,1,0,0,ML / AI,VA,Arlington
Data Scientist,PayPal,10.0,230000,Male,0,1,0,Data Scientist,CA,San Jose
Data Scientist,Uber,16.0,471000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,IBM,3.0,131000,Female,0,0,0,Analytics/ Data Science,CA,San Francisco
Data Scientist,Uber,4.0,328000,Male,1,1,0,ML / AI,CA,San Francisco
Data Scientist,PayPal,1.0,153000,Male,0,1,0,ML / AI,CA,San Jose
Data Scientist,Amazon,5.0,230000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,Accenture,4.0,150000,Female,0,1,0,ML / AI,CA,San Francisco
Data Scientist,T-Mobile,2.0,80000,Male,0,0,0,Data,WA,Bellevue
Data Scientist,Feedzai,6.0,142000,Male,0,1,0,ML / AI,GA,Atlanta
Data Scientist,Google,0.0,213000,Male,1,1,0,UX,CA,Sunnyvale
Data Scientist,Walmart Labs,1.0,175000,Male,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,Microsoft,1.0,184000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Verizon,6.0,116000,Male,0,1,0,ML / AI,FL,Orlando
Data Scientist,Siemens,3.0,78000,Male,0,1,0,ML / AI,GA,Atlanta
Data Scientist,linkedin,3.0,160000,Male,0,1,0,Data Scientist,CA,Sunnyvale
Data Scientist,Amazon,4.0,250000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Apple,6.0,385000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,Twitter,1.0,180000,Female,1,0,0,data science,CA,San Francisco
Data Scientist,Facebook,2.0,200000,Female,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,5.0,176000,Female,0,1,0,Analytics,WA,Seattle
Data Scientist,Twitter,4.0,280000,Male,1,0,0,Ad tech,CA,San Francisco
Data Scientist,Bosch,3.0,180000,Male,1,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Google,7.0,350000,Female,0,0,0,Android,CA,San Francisco
Data Scientist,Google,11.0,284000,Male,0,1,0,Data Science,CA,Mountain View
Data Scientist,Facebook,5.0,235000,Female,0,0,0,product,CA,Menlo Park
Data Scientist,JPMorgan Chase,1.0,135000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Poshmark,4.0,125000,Male,0,1,0,ML / AI,CA,Redwood City
Data Scientist,Booz Allen Hamilton,5.0,160000,Male,0,1,0,ML / AI,DC,Washington
Data Scientist,Deloitte,2.0,127000,Male,0,1,0,ML / AI,MA,Boston
Data Scientist,Facebook,11.0,300000,Male,0,1,0,Data,CA,Fremont
Data Scientist,Expedia,2.0,300000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Uber,5.0,256000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Goldman sachs,5.0,110000,Male,0,1,0,API Development (Back-End),NY,New York
Data Scientist,Apple,1.0,220000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,Wish,3.0,165000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,MITRE,2.0,109000,Female,0,0,0,ML / AI,DC,Washington
Data Scientist,Google,10.0,246000,Female,1,0,0,Security,CA,Sunnyvale
Data Scientist,Capital One,3.0,194000,Female,0,0,0,ML / AI,NY,New York
Data Scientist,Facebook,20.0,300000,Male,0,1,0,data,CA,San Jose
Data Scientist,ExxonMobil,1.0,106000,Male,0,0,0,iOS,TX,Houston
Data Scientist,Amazon,10.0,212000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Yahoo,4.0,180000,Male,0,1,0,Data scientist,CA,Sunnyvale
Data Scientist,GoDaddy,2.0,150000,Male,0,1,0,ML / AI,AZ,Arizona City
Data Scientist,Microsoft,5.0,390000,Male,1,1,0,ML / AI,CA,Berkeley
Data Scientist,Zillow,4.0,222000,Male,0,0,0,Data Science,WA,Seattle
Data Scientist,Salesforce,4.0,150000,Male,0,1,0,ML / AI,WA,Bellevue
Data Scientist,Intuit,6.0,238000,Male,0,1,0,ML / AI,CA,Mountain View
Data Scientist,Apple,20.0,480000,Male,0,1,0,iOS,CA,Los Angeles
Data Scientist,Cruise,9.0,310000,Male,1,1,0,ML / AI,CA,San Francisco
Data Scientist,Target,4.0,102000,Male,0,1,0,ML / AI,MN,Minneapolis
Data Scientist,Apple,10.0,175000,Male,0,1,0,AOS,CA,San Jose
Data Scientist,Johnson and Johnson,0.0,140000,Male,1,0,0,ML / AI,NJ,Titusville
Data Scientist,Microsoft,5.0,151000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Google,3.0,170000,Male,0,0,1,ML / AI,CA,San Francisco
Data Scientist,Facebook,0.0,205000,Female,1,0,0,Product analytics,CA,Menlo Park
Data Scientist,Microsoft,4.0,220000,Male,1,0,0,Data science,WA,Bellevue
Data Scientist,PayPal,2.0,216000,Male,0,1,0,ML / AI,CA,San Jose
Data Scientist,AT&T,0.0,98000,Male,0,0,1,ML / AI,TX,Dallas
Data Scientist,Intel,1.0,147000,Male,1,0,0,Data analysis tools and productization,OR,Hillsboro
Data Scientist,Expedia,1.0,131000,Female,1,0,0,ML / AI,WA,Seattle
Data Scientist,Apple,2.0,197000,Female,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,PayPal,13.0,297000,Female,0,1,0,Data Science,CA,San Jose
Data Scientist,GoDaddy,5.0,152000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Apple,6.0,246000,Male,0,0,1,AMP,CA,Cupertino
Data Scientist,Qualtrics,8.0,220000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Facebook,0.0,156000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Amazon,4.0,185000,Male,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,Capital One,0.0,102000,Male,0,1,0,ML / AI,VA,Richmond
Data Scientist,Apple,17.0,400000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,Swiss Re,1.0,105000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Google,9.0,240000,Male,0,0,0,Product Analyst,CA,Mountain View
Data Scientist,Asana,4.0,170000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Dropbox,3.0,147000,Female,0,1,0,Analytics,CA,San Francisco
Data Scientist,Nielsen,1.0,78000,Female,0,0,1,ML / AI,FL,Tampa
Data Scientist,IBM,3.0,130000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Google,15.0,289000,Male,1,0,0,ML / AI,TX,Austin
Data Scientist,Wayfair,1.0,140000,Male,1,0,0,ML / AI,MA,Boston
Data Scientist,Amazon,1.0,165000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Apple,7.0,220000,Female,1,0,0,Insights,CA,Sunnyvale
Data Scientist,JUUL Labs,4.0,160000,Female,0,1,0,Distributed Systems (Back-End),CA,San Francisco
Data Scientist,Nextdoor,1.0,203000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Facebook,0.0,177000,Male,0,1,0,ML / AI,CA,Menlo Park
Data Scientist,Oracle,2.0,117000,Male,0,0,1,ML / AI,CA,Redwood City
Data Scientist,Ernst and Young,2.0,104000,Male,0,0,1,"ML, Program Manager",CA,San Francisco
Data Scientist,Morgan Stanley,2.0,123000,Female,0,1,0,Analytics,NY,New York
Data Scientist,GoDaddy,5.0,150000,Male,0,1,0,ML / AI,AZ,Arizona City
Data Scientist,Intuit,4.0,140000,Male,0,0,0,Android,CA,San Diego
Data Scientist,Intuit,1.0,168000,Male,0,1,0,ML / AI,CA,San Diego
Data Scientist,T-Mobile,4.0,195000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,5.0,253000,Male,0,0,1,ML / AI,CA,San Francisco
Data Scientist,Apple,0.0,200000,Female,0,1,0,ML / AI,CA,Cupertino
Data Scientist,eBay,12.0,346000,Other,0,1,0,Full Stack,CA,San Jose
Data Scientist,Boeing,1.0,85000,Female,0,0,1,ML / AI,WA,Seattle
Data Scientist,Amazon,5.0,325000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Kaiser Permanente,2.0,175000,Male,1,0,0,ML / AI,CA,San Diego
Data Scientist,Workday,3.0,194000,Male,0,0,1,Distributed Systems (Back-End),CA,Pleasanton
Data Scientist,Apple,2.0,215000,Female,1,0,0,ML / AI,CA,Cupertino
Data Scientist,Walmart Labs,3.0,125000,Male,0,1,0,ML / AI,AR,Bentonville
Data Scientist,Amazon,13.0,340000,Male,0,1,0,ML / AI,CA,Palo Alto
Data Scientist,Apple,15.0,292000,Male,1,0,0,Data,CA,Cupertino
Data Scientist,Netflix,3.0,400000,Male,1,0,0,ML / AI,CA,Los Gatos
Data Scientist,Netflix,15.0,473000,Male,0,0,1,Data,CA,Los Angeles
Data Scientist,Deloitte,4.0,93000,Male,0,0,1,Data,DC,Washington
Data Scientist,Google,9.0,277000,Male,1,0,0,Product Analyst,CA,Mountain View
Data Scientist,Aetna,10.0,260000,Male,0,0,0,Data,NY,New York
Data Scientist,Airbnb,2.0,210000,Female,0,1,0,Analytics,CA,San Francisco
Data Scientist,Apple,4.0,407000,Male,1,0,0,ML / AI,CA,Cupertino
Data Scientist,PwC,0.0,69000,Male,0,0,1,ML / AI,TX,Dallas
Data Scientist,Wish,5.0,212000,Male,0,1,0,Data,CA,San Francisco
Data Scientist,Microsoft,3.0,171000,Female,0,0,0,ML / AI,WA,Redmond
Data Scientist,Apple,8.0,330000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,Bny Mellon,1.0,100000,Female,0,1,0,Data,NY,New York
Data Scientist,IQVIA,5.0,135000,Male,0,1,0,Data,NJ,Bridgewater
Data Scientist,Spotify,5.0,245000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Facebook,3.0,228000,Male,0,0,1,Data,CA,Menlo Park
Data Scientist,Facebook,1.0,167000,Male,0,0,1,Data,CA,Menlo Park
Data Scientist,Synchrony,15.0,240000,Male,0,1,0,Data,CT,Stamford
Data Scientist,Tesla,3.0,205000,Male,1,0,0,ML / AI,CA,Palo Alto
Data Scientist,IBM,4.0,105000,Male,0,0,1,ML / AI,OH,Columbus
Data Scientist,SquareSpace,6.0,178000,Male,0,0,1,Data,NY,New York
Data Scientist,Slalom,9.0,165000,Male,0,0,1,ML / AI,TX,Dallas
Data Scientist,Nvidia,7.0,354000,Male,0,1,0,ML / AI,CA,Santa Clara
Data Scientist,Amazon,5.0,153000,Male,0,1,0,Business Intelligence Engineer,WA,Seattle
Data Scientist,Google,1.0,195000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Microsoft,15.0,257000,Male,0,0,1,ML / AI,WA,Seattle
Data Scientist,Lyft,0.0,200000,Male,0,0,1,Data,CA,San Francisco
Data Scientist,Google,7.0,208000,Male,0,0,1,Trust safety,CA,Sunnyvale
Data Scientist,IBM,5.0,140000,Male,0,1,0,Full Stack,CA,San Jose
Data Scientist,Asana,0.0,192000,Male,0,0,1,API Development (Back-End),CA,San Francisco
Data Scientist,C3.ai,2.0,175000,Male,0,1,0,ML / AI,CA,Redwood City
Data Scientist,Accenture,12.0,160000,Male,0,1,0,Data,DC,Washington
Data Scientist,Hulu,10.0,222000,Male,1,0,0,Data,WA,Seattle
Data Scientist,The Home Depot,4.0,160000,Male,1,0,0,ML / AI,GA,Atlanta
Data Scientist,Adobe,4.0,210000,Female,0,0,1,Analytics,CA,San Francisco
Data Scientist,Amazon,1.0,126000,Male,0,0,1,Data,TN,Antioch
Data Scientist,Facebook,6.0,310000,Male,0,1,0,Data,WA,Seattle
Data Scientist,wish,8.0,300000,Male,0,1,0,Data,CA,San Francisco
Data Scientist,Cisco,15.0,325000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Uber,3.0,217000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Microsoft,2.0,209000,Male,1,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,5.0,209000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,PNC,2.0,97000,Male,0,0,1,ML / AI,OH,Cleveland
Data Scientist,Microsoft,15.0,248000,Male,0,1,0,Data,WA,Redmond
Data Scientist,LinkedIn,8.0,276000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Sophos,7.0,165000,Female,0,0,1,Data,OR,Portland
Data Scientist,IBM,3.0,156000,Male,0,1,0,ML / AI,CA,San Jose
Data Scientist,Amazon,7.0,300000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Instacart,6.0,305000,Female,1,0,0,Data,CA,San Francisco
Data Scientist,Amazon,5.0,170000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,8.0,234000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,3.0,194000,Male,0,1,0,ML / AI,WA,Bellevue
Data Scientist,Wayfair,4.0,180000,Male,1,0,0,ML / AI,MA,Boston
Data Scientist,Apple,2.0,350000,Male,1,0,0,ML / AI,CA,Sunnyvale
Data Scientist,DoorDash,5.0,245000,Female,0,0,1,ML / AI,CA,San Francisco
Data Scientist,Allstate,3.0,75000,Female,0,0,1,Marketing,IL,Chicago
Data Scientist,Charter Communications,9.0,105000,Male,0,1,0,Data,NC,Charlotte
Data Scientist,IQVIA,5.0,134000,Male,0,1,0,ML / AI,NJ,Bridgewater
Data Scientist,IBM,5.0,145000,Male,0,1,0,ML / AI,NY,Armonk
Data Scientist,Facebook,3.0,170000,Male,0,1,0,Data,TX,Austin
Data Scientist,Merck,0.0,81000,Male,0,0,1,ML / AI,PA,Philadelphia
Data Scientist,Indeed,4.0,138000,Male,0,1,0,Data,TX,Austin
Data Scientist,Roche,5.0,193000,Female,1,0,0,ML / AI,CA,Santa Clara
Data Scientist,Apple,0.0,228000,Male,1,0,0,Data,CA,Sunnyvale
Data Scientist,Spotify,6.0,188000,Female,0,1,0,Data,NY,New York
Data Scientist,Lockheed Martin,1.0,103000,Male,0,0,1,ML / AI,CT,Shelton
Data Scientist,Microsoft,5.0,194000,Male,1,0,0,ML / AI,WA,Bellevue
Data Scientist,Deloitte,5.0,122000,Male,0,1,0,Data,IL,Chicago
Data Scientist,Microsoft,3.0,227000,Female,0,0,1,Customer analytics,WA,Redmond
Data Scientist,Microsoft,5.0,168000,Male,0,1,0,Data,WA,Redmond
Data Scientist,Amazon,8.0,250000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Ernst & Young,2.0,100000,Female,0,1,0,ML / AI,CA,San Jose
Data Scientist,Facebook,5.0,236000,Male,0,0,1,Data,CA,San Francisco
Data Scientist,Ticketmaster,3.0,152000,Male,0,1,0,ML / AI,CA,Los Angeles
Data Scientist,Wayfair,1.0,150000,Female,1,0,0,ML / AI,MA,Boston
Data Scientist,Amazon,1.0,225000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Experian,2.0,90000,Female,0,1,0,Data,IN,Indianapolis
Data Scientist,SAP,5.0,95000,Male,0,1,0,Data,PA,Newtown Square
Data Scientist,Intuit,6.0,198000,Male,0,1,0,Analytics,CA,Mountain View
Data Scientist,Humana,2.0,146000,Male,0,1,0,ML / AI,MA,Boston
Data Scientist,Facebook,5.0,220000,Male,0,1,0,ML / AI,CA,Menlo Park
Data Scientist,IBM,2.0,144000,Male,0,1,0,ML / AI,NY,Armonk
Data Scientist,IBM,0.0,110000,Female,0,1,0,Data,NY,New York
Data Scientist,Lyft,0.0,200000,Male,0,0,1,Economics,CA,San Francisco
Data Scientist,Swiss Re,3.0,110000,Female,0,1,0,Data,NY,New York
Data Scientist,Booz Allen Hamilton,3.0,90000,Female,0,0,1,ML / AI,VA,Fairfax
Data Scientist,Google,20.0,274000,Male,1,0,0,Data,CA,Irvine
Data Scientist,Microsoft,2.0,156000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,H-E-B,3.0,115000,Male,0,1,0,Data,TX,San Antonio
Data Scientist,Facebook,4.0,290000,Female,0,0,1,Data,CA,Menlo Park
Data Scientist,Robinhood,2.0,243000,Male,0,1,0,Data,CA,Menlo Park
Data Scientist,Apple,12.0,232000,Male,0,1,0,operations,CA,Cupertino
Data Scientist,Adobe,0.0,182000,Female,0,0,1,ML / AI,CA,San Jose
Data Scientist,Square,5.0,323000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Mapbox,6.0,150000,Female,0,1,0,ML / AI,CA,San Francisco
Data Scientist,eBay,4.0,237000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Apple,3.0,324000,Male,0,1,0,Data,CA,Cupertino
Data Scientist,Microsoft,2.0,159000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Excella,10.0,157000,Female,0,1,0,Data,DC,Washington
Data Scientist,ServiceNow,7.0,326000,Male,1,0,0,ML / AI,WA,Kirkland
Data Scientist,Facebook,2.0,190000,Female,0,1,0,Data,CA,Menlo Park
Data Scientist,Lockheed Martin,5.0,129000,Male,0,1,0,Modeling and Simulation,TX,Dallas
Data Scientist,ABB,5.0,120000,Male,0,1,0,ML / AI,NC,Raleigh
Data Scientist,Amazon,0.0,206000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Facebook,3.0,220000,Male,0,1,0,Data,CA,Menlo Park
Data Scientist,Genentech,5.0,189000,Female,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Apple,10.0,232000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Airbnb,2.0,229000,Female,1,0,0,Data,CA,San Francisco
Data Scientist,Zillow,5.0,272000,Male,0,0,1,Data,WA,Seattle
Data Scientist,Google,5.0,220000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,eBay,1.0,181000,Female,0,1,0,ML / AI,CA,San Jose
Data Scientist,Microsoft,2.0,182000,Male,0,0,1,ML / AI,WA,Bellevue
Data Scientist,Microsoft,4.0,230000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Dell Technologies,12.0,173000,Male,0,1,0,Data,TX,Austin
Data Scientist,McKesson,14.0,85000,Male,0,0,1,ML / AI,KY,Louisville
Data Scientist,ExxonMobil,0.0,106000,Male,0,1,0,Data,TX,Spring
Data Scientist,Qualtrics,1.0,70000,Male,0,0,1,Full Stack,UT,Provo
Data Scientist,Tesla,0.0,175000,Female,0,1,0,Data,CA,Fremont
Data Scientist,Airbnb,7.0,223000,Female,0,1,0,iOS,CA,San Francisco
Data Scientist,DoorDash,1.0,162000,Male,0,0,1,Data,CA,San Francisco
Data Scientist,Wayfair,2.0,168000,Male,1,0,0,ML / AI,MA,Boston
Data Scientist,Tesla,2.0,210000,Male,0,1,0,Production,CA,Fremont
Data Scientist,Facebook,3.0,221000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Amazon,2.0,220000,Male,1,0,0,Data,CA,Los Angeles
Data Scientist,Avanade,5.0,102000,Female,0,0,1,Data,IL,Chicago
Data Scientist,Turo,2.0,150000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,4.0,159000,Female,0,1,0,ML / AI,WA,Redmond
Data Scientist,Apple,9.0,350000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,DocuSign,0.0,142000,Male,0,1,0,Data,WA,Seattle
Data Scientist,State Farm,1.0,81000,Female,0,0,1,Data,IL,Bloomington
Data Scientist,Nike,3.0,150000,Male,0,1,0,Data,OR,Beaverton
Data Scientist,BuzzFeed,5.0,150000,Male,0,1,0,Data,NY,New York
Data Scientist,Facebook,2.0,164000,Female,0,0,1,Data,CA,Menlo Park
Data Scientist,Amazon,6.0,240000,Male,0,1,0,Data,WA,Seattle
Data Scientist,ExxonMobil,3.0,167000,Male,1,0,0,Data,TX,Houston
Data Scientist,IBM,0.0,135000,Female,0,1,0,Data,NY,New York
Data Scientist,Microsoft,1.0,185000,Male,0,0,1,ML / AI,WA,Redmond
Data Scientist,Mastercard,2.0,103000,Male,0,0,1,Data,VA,Arlington
Data Scientist,TripAdvisor,9.0,250000,Male,0,1,0,ML / AI,MA,Needham
Data Scientist,Netflix,10.0,400000,Female,0,1,0,Data,CA,Los Gatos
Data Scientist,Walmart Labs,2.0,188000,Female,0,1,0,Data,CA,Sunnyvale
Data Scientist,Facebook,7.0,220000,Male,0,0,1,Data,WA,Seattle
Data Scientist,Zillow,3.0,101000,Female,0,0,0,Data,WA,Seattle
Data Scientist,Amazon,10.0,213000,Male,0,0,1,Data,WA,Seattle
Data Scientist,BuzzFeed,4.0,161000,Male,0,0,1,ML / AI,NY,New York
Data Scientist,Microsoft,15.0,292000,Male,1,0,0,Security,WA,Redmond
Data Scientist,Amazon,5.0,270000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Oscar Health,4.0,135000,Other,0,1,0,Data,NY,New York
Data Scientist,Bill.com,0.0,110000,Male,0,0,1,ML / AI,TX,Houston
Data Scientist,JP Morgan Chase,0.0,132000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Facebook,4.0,235000,Male,0,1,0,Data,CA,Menlo Park
Data Scientist,Facebook,4.0,198000,Male,0,0,0,Data,WA,Seattle
Data Scientist,Apple,2.0,198000,Male,0,1,0,iOS,CA,San Francisco
Data Scientist,Facebook,7.0,225000,Male,0,0,1,Data,CA,San Francisco
Data Scientist,Microsoft,4.0,350000,Male,0,1,0,ML / AI,CA,Oakland
Data Scientist,Iterable,1.0,165000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Citi,8.0,170000,Female,0,0,1,Data,NY,New York
Data Scientist,Amazon,10.0,215000,Male,0,0,1,Data,WA,Seattle
Data Scientist,Cisco,14.0,390000,Male,1,0,0,ML / AI,CA,San Jose
Data Scientist,Facebook,8.0,308000,Male,0,1,0,Data,CA,San Francisco
Data Scientist,Adobe,2.0,222000,Male,0,0,1,Marketing,CA,San Jose
Data Scientist,Accenture,5.0,150000,Male,0,0,1,ML / AI,IL,Chicago
Data Scientist,Moveworks,2.0,130000,Male,0,1,0,Data,CA,Mountain View
Data Scientist,Lyft,5.0,345000,Male,0,1,0,Data,NY,New York
Data Scientist,cvs health,7.0,143000,Male,0,1,0,ML / AI,IL,Chicago
Data Scientist,Facebook,4.0,236000,Male,0,0,1,Data,CA,Menlo Park
Data Scientist,Other,4.0,175000,Female,0,1,0,Data,WA,Seattle
Data Scientist,Humana,5.0,135000,Female,1,0,0,Data,MA,Boston
Data Scientist,Pinterest,4.0,125000,Other,0,0,1,Data,NY,New York
Data Scientist,Walmart Labs,12.0,325000,Male,0,0,1,ML / AI,AR,Bentonville
