title,company,yearsofexperience,totalyearlycompensation,gender,Doctorate_Degree,Masters_Degree,Bachelors_Degree,tag,state,city
Data Scientist,c3.ai,1.0,161000,Male,0,1,0,ML / AI,CA,Redwood City
Data Scientist,Samsung,1.0,165000,Male,0,1,0,ML / AI,CA,Mountain View
Data Scientist,ByteDance,1.0,194000,Male,0,1,0,ML / AI,CA,Mountain View
Data Scientist,Booz Allen Hamilton,0.0,102000,Female,0,0,1,Data,DC,Washington
Data Scientist,Uber,0.0,128000,Female,0,1,0,Data,CA,San Francisco
Data Scientist,Morgan Stanley,7.0,453000,Male,1,0,0,Quant,NY,New York
Data Scientist,Waymo,0.0,250000,Female,1,0,0,Data,CA,Mountain View
Data Scientist,Intuit,6.0,250000,Female,0,1,0,Data,CA,Mountain View
Data Scientist,Instacart,6.0,385000,Male,0,1,0,Data,CA,San Francisco
Data Scientist,Amazon,0.0,215000,Male,1,0,0,Others,WA,Seattle
Data Scientist,Facebook,1.0,210000,Male,1,0,0,Production,CA,Menlo Park
Data Scientist,Deloitte Advisory,6.0,106000,Female,0,1,0,Data,CA,San Francisco
Data Scientist,Facebook,4.0,228000,Female,0,1,0,ML / AI,CA,Menlo Park
Data Scientist,Booz Allen Hamilton,0.0,81000,Female,0,1,0,Data,VA,Arlington
Data Scientist,Deloitte,6.0,96000,Male,0,1,0,Data,VA,Arlington
Data Scientist,Amazon,4.0,217000,Female,0,1,0,ML / AI,CA,Los Angeles
Data Scientist,Verily Life Sciences,8.0,220000,Female,0,0,1,ML / AI,CA,Sunnyvale
Data Scientist,Apple,5.0,150000,Female,0,0,1,Apple Support,TX,Austin
Data Scientist,Genentech,2.0,183000,Other,0,0,0,Full Stack,CA,South San Francisco
Data Scientist,Microsoft,7.0,182000,Male,0,0,1,Data,WA,Redmond
Data Scientist,Snap,6.0,408000,Female,0,1,0,Data,NY,New York
Data Scientist,KPMG,2.0,115000,Male,0,1,0,ML / AI,TX,Dallas
Data Scientist,Walmart Labs,7.0,195000,Female,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,Google,2.0,291000,Male,1,0,0,Cloud - Technical Infrastructure,CA,Sunnyvale
Data Scientist,Netflix,4.0,400000,Male,1,0,0,ML / AI,CA,Los Gatos
Data Scientist,Airbnb,5.0,445000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,BlackBerry,13.0,260000,Male,1,0,0,ML / AI,OR,Portland
Data Scientist,Apple,5.0,268000,Female,1,0,0,ML / AI,CA,Cupertino
Data Scientist,Twitter,17.0,290000,Male,0,1,0,ML / AI,CO,Boulder
Data Scientist,Twitter,9.0,300000,Female,0,1,0,Data,CA,San Francisco
Data Scientist,Cisco,15.0,270000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Deloitte,3.0,157000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Microsoft,5.0,280000,Female,0,0,1,Research,NY,New York
Data Scientist,ServiceNow,2.0,223000,Female,0,1,0,ML / AI,CA,Santa Clara
Data Scientist,Convoy,7.0,169000,Male,0,1,0,Data,WA,Seattle
Data Scientist,Uber,10.0,310000,Male,0,0,1,ML / AI,CA,San Francisco
Data Scientist,BlackRock,4.0,160000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Google,5.0,345000,Male,1,0,0,Data,CA,Sunnyvale
Data Scientist,Amazon,10.0,255000,Male,0,0,1,ML / AI,WA,Seattle
Data Scientist,Starbucks,1.0,115000,Male,0,0,1,Data,WA,Seattle
Data Scientist,Nike,3.0,184000,Male,1,0,0,Data,OR,Portland
Data Scientist,Wish,2.0,205000,Female,0,1,0,Data,CA,San Francisco
Data Scientist,Google,7.0,236000,Male,0,0,1,Data,CA,Mountain View
Data Scientist,JPMorgan Chase,6.0,115000,Male,0,1,0,Data,TX,Plano
Data Scientist,Booz Allen Hamilton,1.0,90000,Male,0,0,1,ML / AI,VA,Arlington
Data Scientist,Johnson,0.0,140000,Female,1,0,0,ML / AI,CA,San Diego
Data Scientist,Adobe,2.0,262000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,IBM,3.0,135000,Male,0,0,1,ML / AI,NY,New York
Data Scientist,microsoft,7.0,176000,Female,0,0,1,Data,WA,Seattle
Data Scientist,Allstate,6.0,152000,Male,1,0,0,ML / AI,IL,Chicago
Data Scientist,Facebook,4.0,185000,Female,0,1,0,Data,CA,San Francisco
Data Scientist,Facebook,17.0,300000,Male,0,0,1,Data Engineer,WA,Seattle
Data Scientist,Google,8.0,264000,Female,0,1,0,Sales,CA,Mountain View
Data Scientist,LinkedIn,8.0,261000,Male,1,0,0,Data,CA,Mountain View
Data Scientist,Google,12.0,262000,Male,0,0,1,Data,CA,Mountain View
Data Scientist,Facebook,4.0,225000,Male,0,1,0,Data,NY,New York
Data Scientist,Glassdoor,7.0,209000,Male,1,0,0,ML / AI,CA,Mill Valley
Data Scientist,JPMorgan Chase,5.0,170000,Female,1,0,0,ML / AI,DE,Wilmington
Data Scientist,Capital Group,2.0,130000,Female,0,1,0,ML / AI,CA,Los Angeles
Data Scientist,Walmart Labs,2.0,215000,Female,0,1,0,Data,CA,Sunnyvale
Data Scientist,Apple,2.0,185000,Female,0,1,0,ML / AI,CA,Cupertino
Data Scientist,AppDynamics,20.0,220000,Female,1,0,0,ML / AI,CA,San Francisco
Data Scientist,IBM,3.0,191000,Male,0,1,0,ML / AI,CA,Los Angeles
Data Scientist,Google,5.0,308000,Male,1,0,0,Global Business Operations,CA,Redwood City
Data Scientist,Southwest Airlines,3.0,100000,Male,0,0,1,Data,TX,Dallas
Data Scientist,Microsoft,0.0,240000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,T-Mobile,5.0,188000,Male,0,1,0,ML / AI,WA,Bellevue
Data Scientist,Ernst and Young,1.0,93000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Microsoft,0.0,136000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Facebook,2.0,233000,Male,0,0,1,Data,NY,New York
Data Scientist,Google,3.0,282000,Male,1,0,0,Data,NY,New York
Data Scientist,Facebook,8.0,495000,Male,1,0,0,Data,CA,Menlo Park
Data Scientist,Citibank,11.0,209000,Female,0,1,0,Risk,GA,Atlanta
Data Scientist,Boston Consulting Group,8.0,274000,Male,0,1,0,Data,MA,Boston
Data Scientist,Allstate,8.0,138000,Male,0,0,0,ML / AI,IL,Northbrook
Data Scientist,Google,3.0,283000,Male,1,0,0,Strategy and Operations,CA,Redwood City
Data Scientist,realtor.com,4.0,157000,Female,0,0,1,Data,CA,Santa Clara
Data Scientist,Apple,3.0,263000,Male,1,0,0,ML / AI,TX,Austin
Data Scientist,Goldman Sachs,4.0,340000,Male,1,0,0,Quant,NY,New York
Data Scientist,Facebook,6.0,200000,Male,0,1,0,Product,NY,New York
Data Scientist,Google,5.0,216000,Male,0,1,0,ML / AI,VA,Reston
Data Scientist,Capital One,2.0,110000,Male,0,1,0,ML / AI,VA,Fairfax
Data Scientist,Target,7.0,105000,Female,0,1,0,Data,MN,Minneapolis
Data Scientist,Goldman Sachs,3.0,171000,Female,0,0,1,Data,NY,New York
Data Scientist,Lyft,2.0,323000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Point72,1.0,105000,Male,0,1,0,Data,NY,New York
Data Scientist,Microsoft,2.0,173000,Female,0,1,0,Data,WA,Redmond
Data Scientist,Carvana,6.0,95000,Male,0,0,1,Data,AZ,Phoenix
Data Scientist,Twitter,5.0,300000,Male,1,0,0,Data,CA,San Francisco
Data Scientist,Adobe,1.0,294000,Male,0,1,0,General,CA,San Jose
Data Scientist,Microsoft,5.0,163000,Male,0,0,1,"Customer Analytics, Data Engineering, Product Management",WA,Seattle
Data Scientist,Booz Allen Hamilton,12.0,172000,Male,0,1,0,General,DC,Washington
Data Scientist,Facebook,4.0,214000,Male,0,1,0,Analytics,WA,Seattle
Data Scientist,Amazon,1.0,278000,Male,1,0,0,General,CA,Palo Alto
Data Scientist,Facebook,3.0,201000,Male,0,0,1,ML / AI,CA,Menlo Park
Data Scientist,Slalom,6.0,136000,Male,0,1,0,AWS,GA,Atlanta
Data Scientist,Amazon,12.0,205000,Male,0,0,1,Data Engineer,VA,Arlington
Data Scientist,Boeing,14.0,85000,Male,0,1,0,Data scientist,WA,Seattle
Data Scientist,Zynga,2.0,140000,Male,0,1,0,Analyst,TX,Austin
Data Scientist,Booz Allen Hamilton,3.0,75000,Male,0,0,1,Data,VA,Arlington
Data Scientist,Liberty Mutual,7.0,204000,Male,1,0,0,predictive modeling,MA,Boston
Data Scientist,JPMorgan Chase,3.0,137000,Male,0,1,0,General,NY,New York
Data Scientist,Intel,6.0,111000,Male,0,1,0,General,AZ,Chandler
Data Scientist,Zillow,5.0,305000,Male,0,0,1,Growth,WA,Seattle
Data Scientist,Apple,9.0,152000,Female,0,1,0,Fraud,CA,San Francisco
Data Scientist,Expedia,2.0,182000,Female,1,0,0,NLP,WA,Seattle
Data Scientist,Perspecta,1.0,150000,Male,0,0,0,Machine Learning,NJ,Basking Ridge
Data Scientist,JPMorgan Chase,3.0,149000,Male,0,1,0,Machine learning,NY,New York
Data Scientist,IBM,11.0,174000,Male,0,1,0,Computer vision,SC,Charleston
Data Scientist,Microsoft,0.0,202000,Male,1,0,0,AI / ML,WA,Redmond
Data Scientist,Google,8.0,455000,Male,0,0,1,Product,WA,Seattle
Data Scientist,McAfee,4.0,216000,Male,0,0,1,General,CA,San Jose
Data Scientist,Seagate,3.0,96000,Male,0,1,0,Data,CO,Longmont
Data Scientist,eBay,2.0,176000,Male,0,1,0,general,CA,San Jose
Data Scientist,Capital One,10.0,172000,Male,0,0,1,Data analytics,VA,Richmond
Data Scientist,LinkedIn,5.0,236000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Cisco,11.0,177000,Male,0,1,0,ML/DS,CA,San Jose
Data Scientist,Wayfair,5.0,404000,Male,1,0,0,recommender systems,MA,Boston
Data Scientist,Booz Allen Hamilton,5.0,128000,Female,0,1,0,General,DC,Washington
Data Scientist,Apple,9.0,213000,Female,0,1,0,general,CA,Cupertino
Data Scientist,Walmart Labs,9.0,185000,Female,0,0,0,ML,CA,Sunnyvale
Data Scientist,Beyond Limits,1.0,80000,Male,0,1,0,Data Science,CA,Glendale
Data Scientist,Facebook,8.0,215000,Male,0,0,1,L5,WA,Seattle
Data Scientist,Kroger,5.0,118000,Female,0,1,0,Stat/ML,IL,Chicago
Data Scientist,Nike,2.0,118000,Female,0,0,1,General,OR,Portland
Data Scientist,Facebook,2.0,327000,Male,1,0,0,Modeling,CA,Menlo Park
Data Scientist,IBM,10.0,156000,Female,0,1,0,ibm,NY,New York
Data Scientist,Microsoft,11.0,225000,Male,1,0,0,Search,WA,Bellevue
Data Scientist,Nielsen,3.0,83000,Male,0,0,1,Data Scientist,MD,Columbia
Data Scientist,IBM,9.0,197000,Male,0,1,0,Healthcare,MI,Traverse City
Data Scientist,KAYAK,4.0,150000,Female,0,0,1,general,MA,Cambridge
Data Scientist,Booz Allen Hamilton,5.0,125000,Female,0,1,0,Machine learning,DC,Washington
Data Scientist,Facebook,5.0,211000,Female,0,1,0,General,CA,San Francisco
Data Scientist,Grammarly,3.0,195000,Male,1,0,0,"EXPERIMENTATION, PRODUCT ANALYTICS",CA,San Francisco
Data Scientist,Microsoft,9.0,283000,Female,1,0,0,ML,WA,Seattle
Data Scientist,Amazon,10.0,414000,Female,1,0,0,ML/AI,CA,San Francisco
Data Scientist,Facebook,3.0,305000,Female,0,1,0,Product,CA,San Francisco
Data Scientist,Facebook,1.0,235000,Male,1,0,0,General,CA,Menlo Park
Data Scientist,Intel,3.0,78000,Male,0,1,0,Optimization,AZ,Phoenix
Data Scientist,Fractal Analytics,2.0,92000,Male,0,1,0,Data science,NY,New York
Data Scientist,American Family Insurance,6.0,165000,Male,1,0,0,Customer behavior,WI,Madison
Data Scientist,Amazon,2.0,237000,Male,1,0,0,AI/NLP,MA,Cambridge
Data Scientist,Grammarly,0.0,195000,Male,1,0,0,General,CA,San Francisco
Data Scientist,Addepar,2.0,121000,Male,0,0,0,Data,NY,New York
Data Scientist,Facebook,9.0,296000,Male,0,1,0,Marketing analytics,CA,Menlo Park
Data Scientist,Aetna,4.0,140000,Male,0,1,0,ML,MA,Wellesley
Data Scientist,Capital One,4.0,148000,Male,0,1,0,Data,TX,Plano
Data Scientist,Microsoft,7.0,182000,Male,1,0,0,General,WA,Redmond
Data Scientist,Google,7.0,205000,Female,0,0,0,General,CA,Mountain View
Data Scientist,Zappos,3.0,130000,Male,0,0,1,Machine Learning,NV,Las Vegas
Data Scientist,Amazon,1.0,180000,Other,1,0,0,General,WA,Seattle
Data Scientist,Facebook,5.0,297000,Male,1,0,0,Product,CA,Menlo Park
Data Scientist,Google,0.0,199000,Male,1,0,0,Ads,CA,Mountain View
Data Scientist,Wayfair,2.0,185000,Male,1,0,0,GENERAL,MA,Boston
Data Scientist,UBS,4.0,170000,Male,0,1,0,Quant,NY,New York
Data Scientist,Fidelity Investments,8.0,189000,Male,0,1,0,General,NJ,Jersey City
Data Scientist,Facebook,3.0,257000,Male,1,0,0,General,TX,Austin
Data Scientist,Uber,2.0,372000,Male,0,1,0,Data Engineering,CA,San Francisco
Data Scientist,Uber,4.0,251000,Male,0,0,1,Product Analyst,CA,San Francisco
Data Scientist,Airbnb,2.0,254000,Female,0,1,0,Analytics,CA,San Francisco
Data Scientist,Northrop Grumman,13.0,187000,Male,1,0,0,Data Analytics,AL,Huntsville
Data Scientist,Facebook,4.0,291000,Male,0,0,1,Product Data Scientist,NY,New York
Data Scientist,Facebook,0.0,242000,Female,1,0,0,Product,CA,Menlo Park
Data Scientist,Capital One,3.0,144000,Male,0,1,0,General,IL,Chicago
Data Scientist,IBM,6.0,160000,Female,0,1,0,ML Product,NY,New York
Data Scientist,Uber,5.0,415000,Male,1,0,0,Operations Research,CA,San Francisco
Data Scientist,Facebook,2.0,297000,Female,0,0,1,Product,NY,New York
Data Scientist,AT&T,2.0,185000,Male,1,0,0,Research,NY,New York
Data Scientist,QuantumBlack,7.0,313000,Male,0,1,0,General,IL,Chicago
Data Scientist,Zillow,2.0,159000,Female,0,0,1,General,WA,Seattle
Data Scientist,Twitter,6.0,386000,Male,0,0,0,Data,CA,San Francisco
Data Scientist,Genentech,8.0,236000,Female,0,1,0,Research,CA,South San Francisco
Data Scientist,JPMorgan Chase,8.0,253000,Male,1,0,0,Machine Learning,NY,New York
Data Scientist,Facebook,3.0,142000,Male,0,1,0,Data analyst,TX,Austin
Data Scientist,Lyft,5.0,310000,Male,0,1,0,Decisions,CA,San Francisco
Data Scientist,Barclays,3.0,130000,Male,0,1,0,General,DE,Wilmington
Data Scientist,Bank of America,5.0,147000,Male,1,0,0,General,NC,Charlotte
Data Scientist,Roche,1.0,128000,Female,0,1,0,Deep learning,CA,South San Francisco
Data Scientist,Microsoft,6.0,273000,Male,0,1,0,Product Analytics,CA,San Francisco
Data Scientist,Dolby Laboratories,0.0,162000,Male,0,1,0,Machine Learning,CA,Sunnyvale
Data Scientist,Micron Technology,1.0,160000,Male,1,0,0,AI,VA,Manassas
Data Scientist,Uber,2.0,311000,Female,1,0,0,General,CA,San Francisco
Data Scientist,Grubhub,2.0,150000,Female,0,1,0,Experiments,IL,Chicago
Data Scientist,Facebook,1.0,230000,Male,0,0,0,data science,CA,Menlo Park
Data Scientist,Nordstrom,3.0,150000,Male,0,1,0,Data Analytics,WA,Seattle
Data Scientist,Facebook,2.0,210000,Male,0,0,1,Analytics,WA,Seattle
Data Scientist,Genentech,7.0,260000,Male,0,1,0,Commercial Analytics,CA,South San Francisco
Data Scientist,Walmart,5.0,120000,Male,0,1,0,ML/AI,AR,Bentonville
Data Scientist,Intel,5.0,174000,Male,0,0,1,Manufacturing,OR,Hillsboro
Data Scientist,CVS Health,1.0,100000,Male,1,0,0,data scientist,IL,Chicago
Data Scientist,Amazon,5.0,163000,Male,0,1,0,BIE,WA,Seattle
Data Scientist,PayPal,3.0,190000,Male,0,1,0,Risk,CA,San Jose
Data Scientist,Visa,1.0,173000,Female,1,0,0,Data Scientist,CA,Foster City
Data Scientist,Amazon,0.0,203000,Female,0,1,0,AI/ML,WA,Seattle
Data Scientist,Amazon,6.0,205000,Male,0,0,1,Forecasting,WA,Seattle
Data Scientist,IBM,2.0,73000,Male,0,0,1,Finance,MN,Rochester
Data Scientist,IBM,2.0,115000,Male,0,0,1,General,TX,Austin
Data Scientist,LinkedIn,5.0,344000,Female,1,0,0,Applied machine learning,CA,Sunnyvale
Data Scientist,DoorDash,5.0,315000,Male,0,0,1,General,CA,San Francisco
Data Scientist,PayPal,6.0,310000,Male,0,1,0,DS,CA,San Jose
Data Scientist,Lam Research,7.0,217000,Male,1,0,0,Manager,CA,San Francisco
Data Scientist,GE Aviation,15.0,152000,Male,0,1,0,ML,OH,Cincinnati
Data Scientist,Oscar,3.0,225000,Male,0,1,0,ML/AI,NY,New York
Data Scientist,Epsilon,2.0,150000,Male,0,1,0,Decision Science,IL,Chicago
Data Scientist,Facebook,5.0,375000,Male,1,0,0,General,CA,Menlo Park
Data Scientist,Facebook,7.0,420000,Male,0,1,0,AI,NY,New York
Data Scientist,IBM,1.0,125000,Female,0,0,1,General,NY,New York
Data Scientist,Microsoft,5.0,193000,Male,0,1,0,NLP,WA,Redmond
Data Scientist,Hulu,8.0,162000,Female,0,1,0,Product analytics,CA,Santa Monica
Data Scientist,Accenture,2.0,54000,Male,0,0,0,Data Science,MA,Boston
Data Scientist,3M,2.0,100000,Male,0,1,0,Computer Vision,MN,Saint Paul
Data Scientist,Turo,3.0,230000,Male,0,1,0,General,CA,San Francisco
Data Scientist,Goldman Sachs,2.0,150000,Male,0,0,1,Finance,NY,New York
Data Scientist,Capital One,16.0,198000,Male,1,0,0,ML/AI,NY,New York
Data Scientist,LinkedIn,5.0,257000,Female,0,1,0,Marketing,CA,Mountain View
Data Scientist,Amazon,5.0,363000,Male,0,1,0,ML,WA,Seattle
Data Scientist,Shutterstock,7.0,195000,Female,0,1,0,Analytics,NY,New York
Data Scientist,Amazon,4.0,337000,Female,0,1,0,Search,WA,Seattle
Data Scientist,Amazon,8.0,156000,Male,0,1,0,Business Intelligence Engineer,WA,Seattle
Data Scientist,Microsoft,7.0,345000,Female,1,0,0,Product Analytics,WA,Seattle
Data Scientist,JPMorgan Chase,4.0,150000,Male,0,1,0,Data Science,TX,Dallas
Data Scientist,Intel,5.0,107000,Male,0,0,1,RET Design Engineer,OR,Hillsboro
Data Scientist,Nike,3.0,213000,Male,0,1,0,Supply Chain,MA,Boston
Data Scientist,Zoom,3.0,400000,Male,0,1,0,Analytics,CA,San Jose
Data Scientist,Facebook,4.0,310000,Female,0,1,0,General,CA,Menlo Park
Data Scientist,Chime,4.0,222000,Male,0,0,1,General,CA,San Francisco
Data Scientist,Facebook,8.0,234000,Male,0,1,0,Analytics,CA,Menlo Park
Data Scientist,Microsoft,1.0,166000,Male,0,1,0,ML,WA,Redmond
Data Scientist,Dell Technologies,4.0,142000,Male,0,1,0,ML,TX,Austin
Data Scientist,Oracle,6.0,210000,Female,0,1,0,General,TX,Austin
Data Scientist,Walmart,0.0,157000,Male,0,1,0,ML/AI,NJ,Hoboken
Data Scientist,Amazon,4.0,214000,Male,0,0,1,General,WA,Seattle
Data Scientist,Verily Life Sciences,0.0,210000,Male,1,0,0,ML/AI,CA,South San Francisco
Data Scientist,Amazon,8.0,230000,Female,0,1,0,Business Intelligence,MA,Cambridge
Data Scientist,Booz Allen Hamilton,5.0,113000,Male,0,0,1,General,DC,Washington
Data Scientist,Deloitte,3.0,108000,Male,0,1,0,Analytics,NY,New York
Data Scientist,Wells Fargo,2.0,179000,Male,1,0,0,ML/AI,NC,Charlotte
Data Scientist,eBay,2.0,205000,Male,0,1,0,AI,CA,San Jose
Data Scientist,eBay,2.0,205000,Male,0,1,0,AI,CA,San Jose
Data Scientist,Shipt,6.0,153000,Male,0,1,0,General,AL,Birmingham
Data Scientist,Amazon,1.0,232000,Male,1,0,0,AWS,WA,Seattle
Data Scientist,Facebook,14.0,315000,Male,0,1,0,Data,NY,New York
Data Scientist,HCL Technologies,2.0,87000,Female,0,0,1,Data Science,NY,New York
Data Scientist,PNC,0.0,95000,Male,1,0,0,Marketing,PA,Pittsburgh
Data Scientist,Atlassian,7.0,320000,Male,0,1,0,Statistics,CA,San Francisco
Data Scientist,Quicken Loans,3.0,120000,Male,0,1,0,Natural Language Processing,MI,Detroit
Data Scientist,Netflix,6.0,420000,Female,0,1,0,Experimentation,CA,Los Gatos
Data Scientist,Sophos,7.0,165000,Female,0,0,1,Deep Learning,OR,Portland
Data Scientist,Capital One,2.0,126000,Male,0,1,0,Data Scientist,VA,Vienna
Data Scientist,Amazon,4.0,231000,Male,0,1,0,SCOT,WA,Seattle
Data Scientist,Amazon,5.0,249000,Female,0,0,1,AI/ML,CA,San Francisco
Data Scientist,Facebook,4.0,300000,Male,1,0,0,experimentation,WA,Seattle
Data Scientist,Comcast,1.0,80000,Male,0,1,0,Research and Development,PA,Philadelphia
Data Scientist,Lyft,5.0,375000,Male,1,0,0,Algorithms,MA,Worcester
Data Scientist,Philips,10.0,150000,Male,1,0,0,Health,PA,Pittsburgh
Data Scientist,Macy's,5.0,106000,Male,0,1,0,Supply Chain,NY,New York
Data Scientist,Microsoft,2.0,180000,Male,0,1,0,General,CO,Denver
Data Scientist,Robinhood,3.0,284000,Male,0,0,1,Growth,NY,New York
Data Scientist,Bank of America,6.0,156000,Male,0,1,0,General,NC,Raleigh
Data Scientist,Southwest Airlines,3.0,105000,Male,0,0,1,Data Scientist,TX,Dallas
Data Scientist,USAA,10.0,125000,Female,0,1,0,Risk Management,AZ,Phoenix
Data Scientist,Lowe's,0.0,140000,Female,1,0,0,General,NC,Charlotte
Data Scientist,JP Morgan Chase,2.0,84000,Male,0,1,0,Analytics,IL,Chicago
Data Scientist,eBay,2.0,190000,Female,0,1,0,Machine Learning,WA,Seattle
Data Scientist,Facebook,10.0,295000,Male,1,0,0,Product,WA,Seattle
Data Scientist,Walmart,5.0,105000,Male,0,1,0,Data Analytics,TX,Dallas
Data Scientist,Facebook,7.0,367000,Male,0,1,0,ML/AI,CA,San Francisco
Data Scientist,Square,4.0,235000,Female,0,1,0,Product,CA,San Francisco
Data Scientist,Walmart,2.0,148000,Male,0,1,0,Bentonville,AR,Bentonville
Data Scientist,Equifax,3.0,110000,Male,0,1,0,Risk,GA,Alpharetta
Data Scientist,Amazon,15.0,234000,Male,0,1,0,data science,WA,Seattle
Data Scientist,Amazon,2.0,228000,Male,1,0,0,scot,WA,Seattle
Data Scientist,Bloomberg,0.0,196000,Male,0,1,0,General,NY,New York
Data Scientist,eBay,8.0,215000,Male,0,1,0,Risk management,CA,San Jose
Data Scientist,eBay,4.0,205000,Male,1,0,0,General,WA,Bellevue
Data Scientist,Wells Fargo,2.0,185000,Female,0,0,0,ML,CA,San Francisco
Data Scientist,HPE,5.0,255000,Male,0,1,0,Data Science,CA,San Jose
Data Scientist,Pinterest,2.0,400000,Male,1,0,0,Product Analytics,CA,San Francisco
Data Scientist,Amazon,8.0,330000,Male,1,0,0,Science,WA,Seattle
Data Scientist,Microsoft,3.0,194000,Male,1,0,0,data analysis,WA,Redmond
Data Scientist,Amazon,1.0,274000,Male,1,0,0,Analytics,CA,Santa Monica
Data Scientist,Amazon,5.0,201000,Male,0,1,0,General,WA,Seattle
Data Scientist,Grubhub,3.0,170000,Female,0,1,0,General,IL,Chicago
